1/7/2019, 8:34:00 PM	514	0	-997
1/7/2019, 8:33:00 PM	26	0	-27
1/7/2019, 8:34:00 PM	0	0	0
1/7/2019, 8:35:00 PM	1887	0	-2809
1/7/2019, 8:34:00 PM	8	0	-6
1/7/2019, 8:35:00 PM	0	0	0
1/7/2019, 8:36:00 PM	1598	0	-2086
1/7/2019, 8:35:00 PM	0	0	0
1/7/2019, 8:36:00 PM	0	0	0
1/7/2019, 8:37:00 PM	1872	0	-1808
1/7/2019, 8:38:00 PM	2598	0	-2056
1/7/2019, 8:37:00 PM	7	0	-9
1/7/2019, 8:38:00 PM	0	0	0
1/7/2019, 8:39:00 PM	3179	0	-2120
1/7/2019, 8:38:00 PM	0	0	-5
1/7/2019, 8:39:00 PM	5	0	0
1/7/2019, 8:38:00 PM	2	0	0
1/7/2019, 8:39:00 PM	0	0	-1
1/7/2019, 8:40:00 PM	2984	0	-1737
1/7/2019, 8:39:00 PM	0	0	0
1/7/2019, 8:40:00 PM	0	0	-3
1/7/2019, 8:41:00 PM	2608	0	-1716
1/7/2019, 8:40:00 PM	0	0	-2
1/7/2019, 8:41:00 PM	0	0	0
1/7/2019, 8:40:00 PM	17	0	-14
1/7/2019, 8:41:00 PM	5	0	0
1/7/2019, 8:42:00 PM	2524	0	-1715
1/7/2019, 8:43:00 PM	2325	0	-1811
1/7/2019, 8:42:00 PM	0	0	-2
1/7/2019, 8:43:00 PM	0	0	0
1/7/2019, 8:44:00 PM	2226	0	-1538
1/7/2019, 8:45:00 PM	2103	0	-1332
1/7/2019, 8:46:00 PM	1768	0	-1223
1/7/2019, 8:47:00 PM	1721	0	-1214
1/7/2019, 8:46:00 PM	7	0	-8
1/7/2019, 8:47:00 PM	0	0	0
1/7/2019, 8:48:00 PM	1860	0	-1375
1/7/2019, 8:47:00 PM	1	0	0
1/7/2019, 8:48:00 PM	1	0	0
1/7/2019, 8:49:00 PM	1893	0	-1258
1/7/2019, 8:50:00 PM	1663	0	-1030
1/7/2019, 8:51:00 PM	1501	0	-1025
1/7/2019, 8:50:00 PM	0	0	0
1/7/2019, 8:51:00 PM	0	0	0
1/7/2019, 8:50:00 PM	10	0	-2
1/7/2019, 8:51:00 PM	3	0	0
1/7/2019, 8:50:00 PM	28	0	-17
1/7/2019, 8:51:00 PM	0	0	0
1/7/2019, 8:50:00 PM	13	0	-3
1/7/2019, 8:51:00 PM	3	0	0
1/7/2019, 8:52:00 PM	1821	0	-1489
1/7/2019, 8:51:00 PM	4	0	0
1/7/2019, 8:52:00 PM	0	0	0
1/7/2019, 8:53:00 PM	1945	0	-1630
1/7/2019, 8:52:00 PM	3	0	0
1/7/2019, 8:53:00 PM	5	0	0
1/7/2019, 8:54:00 PM	2011	0	-1374
1/7/2019, 8:53:00 PM	0	0	0
1/7/2019, 8:54:00 PM	0	0	0
1/7/2019, 8:55:00 PM	2013	0	-1403
1/7/2019, 8:56:00 PM	2524	0	-1444
1/7/2019, 8:57:00 PM	2272	0	-1193
1/7/2019, 8:58:00 PM	2333	0	-1307
1/7/2019, 8:57:00 PM	0	0	-8
1/7/2019, 8:58:00 PM	2	0	0
1/7/2019, 8:59:00 PM	2446	0	-1255
1/7/2019, 9:00:00 PM	2841	0	-1736
1/7/2019, 8:59:00 PM	3	0	0
1/7/2019, 9:00:00 PM	0	0	0
1/7/2019, 9:01:00 PM	2752	0	-1539
1/7/2019, 9:00:00 PM	7	0	0
1/7/2019, 9:01:00 PM	0	0	0
1/7/2019, 9:02:00 PM	2536	0	-1355
1/7/2019, 9:01:00 PM	13	0	-10
1/7/2019, 9:02:00 PM	0	0	0
1/7/2019, 9:01:00 PM	1	0	0
1/7/2019, 9:02:00 PM	0	0	-3
1/7/2019, 9:03:00 PM	2588	0	-1393
1/7/2019, 9:04:00 PM	2508	0	-2119
1/7/2019, 9:05:00 PM	2838	0	-1934
1/7/2019, 9:04:00 PM	0	0	-4
1/7/2019, 9:05:00 PM	0	0	0
1/7/2019, 9:04:00 PM	0	0	-5
1/7/2019, 9:05:00 PM	2	0	0
1/7/2019, 9:06:00 PM	3099	0	-1923
1/7/2019, 9:05:00 PM	2	0	0
1/7/2019, 9:06:00 PM	0	0	-5
1/7/2019, 9:05:00 PM	6	0	-6
1/7/2019, 9:06:00 PM	0	0	0
1/7/2019, 9:07:00 PM	2905	0	-1855
1/7/2019, 9:08:00 PM	3004	0	-1835
1/7/2019, 9:07:00 PM	0	0	-1
1/7/2019, 9:08:00 PM	1	0	-3
1/7/2019, 9:09:00 PM	2881	0	-1757
1/7/2019, 9:08:00 PM	0	0	0
1/7/2019, 9:09:00 PM	2	0	0
1/7/2019, 9:10:00 PM	2839	0	-1720
1/7/2019, 9:09:00 PM	5	0	0
1/7/2019, 9:10:00 PM	0	0	0
1/7/2019, 9:09:00 PM	10	0	-2
1/7/2019, 9:10:00 PM	2	0	0
1/7/2019, 9:11:00 PM	2808	0	-1645
1/7/2019, 9:10:00 PM	2	0	0
1/7/2019, 9:11:00 PM	0	0	0
1/7/2019, 9:10:00 PM	1	0	0
1/7/2019, 9:11:00 PM	0	0	-5
1/7/2019, 9:12:00 PM	2914	0	-1712
1/7/2019, 9:11:00 PM	0	0	0
1/7/2019, 9:12:00 PM	0	0	0
1/7/2019, 9:11:00 PM	1	0	0
1/7/2019, 9:12:00 PM	0	0	0
1/7/2019, 9:13:00 PM	3035	0	-1638
1/7/2019, 9:12:00 PM	9	0	0
1/7/2019, 9:13:00 PM	0	0	-1
1/7/2019, 9:14:00 PM	2985	0	-1662
1/7/2019, 9:15:00 PM	2769	0	-1654
1/7/2019, 9:14:00 PM	0	0	0
1/7/2019, 9:15:00 PM	0	0	0
1/7/2019, 9:14:00 PM	0	0	-4
1/7/2019, 9:15:00 PM	0	0	-1
1/7/2019, 9:14:00 PM	12	0	-5
1/7/2019, 9:15:00 PM	0	0	0
1/7/2019, 9:16:00 PM	2776	0	-1771
1/7/2019, 9:17:00 PM	2708	0	-1991
1/7/2019, 9:16:00 PM	0	0	-2
1/7/2019, 9:17:00 PM	3	0	0
1/7/2019, 9:18:00 PM	2668	0	-2276
1/7/2019, 9:17:00 PM	1	0	0
1/7/2019, 9:18:00 PM	2	0	0
1/7/2019, 9:19:00 PM	2852	0	-2143
1/7/2019, 9:18:00 PM	1	0	0
1/7/2019, 9:19:00 PM	0	0	-1
1/7/2019, 9:18:00 PM	0	0	-3
1/7/2019, 9:19:00 PM	2	0	0
1/7/2019, 9:20:00 PM	3013	0	-2071
1/7/2019, 9:19:00 PM	4	0	0
1/7/2019, 9:20:00 PM	0	0	0
1/7/2019, 9:21:00 PM	3270	0	-2024
1/7/2019, 9:22:00 PM	3286	0	-1933
1/7/2019, 9:21:00 PM	5	0	-4
1/7/2019, 9:22:00 PM	0	0	0
1/7/2019, 9:21:00 PM	26	0	-20
1/7/2019, 9:22:00 PM	8	0	0
1/7/2019, 9:23:00 PM	3152	0	-2206
1/7/2019, 9:22:00 PM	0	0	0
1/7/2019, 9:23:00 PM	2	0	0
1/7/2019, 9:24:00 PM	2893	0	-2466
1/7/2019, 9:25:00 PM	3089	0	-2272
1/7/2019, 9:24:00 PM	0	0	0
1/7/2019, 9:25:00 PM	2	0	0
1/7/2019, 9:26:00 PM	2763	0	-2390
1/7/2019, 9:25:00 PM	0	0	0
1/7/2019, 9:26:00 PM	5	0	0
1/7/2019, 9:25:00 PM	0	0	-3
1/7/2019, 9:26:00 PM	0	0	0
1/7/2019, 9:27:00 PM	2914	0	-2063
1/7/2019, 9:26:00 PM	14	0	-1
1/7/2019, 9:27:00 PM	3	0	0
1/7/2019, 9:28:00 PM	3062	0	-2212
1/7/2019, 9:27:00 PM	7	0	0
1/7/2019, 9:28:00 PM	0	0	-2
1/7/2019, 9:29:00 PM	2928	0	-2111
1/7/2019, 9:28:00 PM	0	0	0
1/7/2019, 9:29:00 PM	9	0	0
1/7/2019, 9:28:00 PM	1	0	-1
1/7/2019, 9:29:00 PM	4	0	0
1/7/2019, 9:28:00 PM	9	0	0
1/7/2019, 9:29:00 PM	0	0	-6
1/7/2019, 9:30:00 PM	2911	0	-2166
1/7/2019, 9:31:00 PM	2996	0	-2049
1/7/2019, 9:30:00 PM	0	0	0
1/7/2019, 9:31:00 PM	9	0	0
1/7/2019, 9:30:00 PM	2	0	0
1/7/2019, 9:31:00 PM	0	0	-1
1/7/2019, 9:32:00 PM	2793	0	-1815
1/7/2019, 9:33:00 PM	2943	0	-1918
1/7/2019, 9:34:00 PM	2944	0	-2089
1/7/2019, 9:35:00 PM	2785	0	-2017
1/7/2019, 9:34:00 PM	0	0	-3
1/7/2019, 9:35:00 PM	0	0	-3
1/7/2019, 9:36:00 PM	2731	0	-1989
1/7/2019, 9:35:00 PM	0	0	-2
1/7/2019, 9:36:00 PM	0	0	0
1/7/2019, 9:35:00 PM	5	0	-4
1/7/2019, 9:36:00 PM	0	0	0
1/7/2019, 9:37:00 PM	3029	0	-1884
1/7/2019, 9:38:00 PM	3242	0	-1695
1/7/2019, 9:37:00 PM	8	0	-8
1/7/2019, 9:38:00 PM	0	0	-3
1/7/2019, 9:39:00 PM	3313	0	-1840
1/7/2019, 9:40:00 PM	3468	0	-1722
1/7/2019, 9:39:00 PM	2	0	0
1/7/2019, 9:40:00 PM	0	0	0
1/7/2019, 9:41:00 PM	3494	0	-1928
1/7/2019, 9:42:00 PM	3807	0	-1717
1/7/2019, 9:43:00 PM	3818	0	-1820
1/7/2019, 9:42:00 PM	2	0	-4
1/7/2019, 9:43:00 PM	0	0	0
1/7/2019, 9:44:00 PM	3724	0	-1872
1/7/2019, 9:45:00 PM	3640	0	-1605
1/7/2019, 9:44:00 PM	15	0	-5
1/7/2019, 9:45:00 PM	0	0	-2
1/7/2019, 9:46:00 PM	4101	0	-1474
1/7/2019, 9:45:00 PM	0	0	0
1/7/2019, 9:46:00 PM	12	0	-6
