1/8/2019, 3:34:00 AM	194	289	275
1/8/2019, 3:33:00 AM	9	9	8
1/8/2019, 3:34:00 AM	0	1	0
1/8/2019, 3:35:00 AM	735	944	851
1/8/2019, 3:34:00 AM	2	0	2
1/8/2019, 3:35:00 AM	0	1	0
1/8/2019, 3:36:00 AM	567	765	616
1/8/2019, 3:35:00 AM	0	1	0
1/8/2019, 3:36:00 AM	0	1	0
1/8/2019, 3:37:00 AM	645	1344	564
1/8/2019, 3:38:00 AM	861	1438	696
1/8/2019, 3:37:00 AM	2	5	3
1/8/2019, 3:38:00 AM	0	1	0
1/8/2019, 3:39:00 AM	989	1302	689
1/8/2019, 3:38:00 AM	0	1	1
1/8/2019, 3:39:00 AM	1	0	0
1/8/2019, 3:38:00 AM	1	0	0
1/8/2019, 3:39:00 AM	0	0	1
1/8/2019, 3:40:00 AM	906	1479	613
1/8/2019, 3:39:00 AM	0	2	0
1/8/2019, 3:40:00 AM	0	1	1
1/8/2019, 3:41:00 AM	828	1551	604
1/8/2019, 3:40:00 AM	0	1	1
1/8/2019, 3:41:00 AM	0	1	0
1/8/2019, 3:40:00 AM	5	9	5
1/8/2019, 3:41:00 AM	1	0	0
1/8/2019, 3:42:00 AM	828	1564	587
1/8/2019, 3:43:00 AM	790	1550	628
1/8/2019, 3:42:00 AM	0	2	1
1/8/2019, 3:43:00 AM	0	1	0
1/8/2019, 3:44:00 AM	783	1470	537
1/8/2019, 3:45:00 AM	737	1240	482
1/8/2019, 3:46:00 AM	619	1084	439
1/8/2019, 3:47:00 AM	589	1094	420
1/8/2019, 3:46:00 AM	4	7	3
1/8/2019, 3:47:00 AM	0	1	0
1/8/2019, 3:48:00 AM	664	1145	485
1/8/2019, 3:47:00 AM	1	3	0
1/8/2019, 3:48:00 AM	1	0	0
1/8/2019, 3:49:00 AM	693	1103	446
1/8/2019, 3:50:00 AM	585	1053	386
1/8/2019, 3:51:00 AM	536	911	358
1/8/2019, 3:50:00 AM	0	1	0
1/8/2019, 3:51:00 AM	0	1	0
1/8/2019, 3:50:00 AM	4	9	1
1/8/2019, 3:51:00 AM	1	0	0
1/8/2019, 3:50:00 AM	10	15	6
1/8/2019, 3:51:00 AM	0	1	0
1/8/2019, 3:50:00 AM	3	0	1
1/8/2019, 3:51:00 AM	1	0	0
1/8/2019, 3:52:00 AM	675	1208	539
1/8/2019, 3:51:00 AM	1	0	0
1/8/2019, 3:52:00 AM	0	1	0
1/8/2019, 3:53:00 AM	715	1158	585
1/8/2019, 3:52:00 AM	1	0	0
1/8/2019, 3:53:00 AM	1	0	0
1/8/2019, 3:54:00 AM	718	1092	511
1/8/2019, 3:53:00 AM	0	3	0
1/8/2019, 3:54:00 AM	0	1	0
1/8/2019, 3:55:00 AM	706	1263	501
1/8/2019, 3:56:00 AM	853	1247	529
1/8/2019, 3:57:00 AM	755	1135	460
1/8/2019, 3:58:00 AM	804	1098	512
1/8/2019, 3:57:00 AM	0	1	3
1/8/2019, 3:58:00 AM	1	0	0
1/8/2019, 3:59:00 AM	813	984	474
1/8/2019, 4:00:00 AM	945	1393	655
1/8/2019, 3:59:00 AM	1	1	0
1/8/2019, 4:00:00 AM	0	1	0
1/8/2019, 4:01:00 AM	893	1484	629
1/8/2019, 4:00:00 AM	1	1	0
1/8/2019, 4:01:00 AM	0	1	0
1/8/2019, 4:02:00 AM	825	1644	523
1/8/2019, 4:01:00 AM	4	3	3
1/8/2019, 4:02:00 AM	0	1	0
1/8/2019, 4:01:00 AM	1	2	0
1/8/2019, 4:02:00 AM	0	0	1
1/8/2019, 4:03:00 AM	886	1527	524
1/8/2019, 4:04:00 AM	843	1451	695
1/8/2019, 4:05:00 AM	922	1398	661
1/8/2019, 4:04:00 AM	0	1	2
1/8/2019, 4:05:00 AM	0	1	0
1/8/2019, 4:04:00 AM	0	1	1
1/8/2019, 4:05:00 AM	1	0	0
1/8/2019, 4:06:00 AM	999	1301	692
1/8/2019, 4:05:00 AM	1	0	0
1/8/2019, 4:06:00 AM	0	0	3
1/8/2019, 4:05:00 AM	2	10	3
1/8/2019, 4:06:00 AM	0	1	0
1/8/2019, 4:07:00 AM	949	1348	691
1/8/2019, 4:08:00 AM	965	1351	681
1/8/2019, 4:07:00 AM	0	0	1
1/8/2019, 4:08:00 AM	1	1	1
1/8/2019, 4:09:00 AM	967	1358	665
1/8/2019, 4:08:00 AM	0	1	0
1/8/2019, 4:09:00 AM	1	0	0
1/8/2019, 4:10:00 AM	955	1393	649
1/8/2019, 4:09:00 AM	1	1	0
1/8/2019, 4:10:00 AM	0	1	0
1/8/2019, 4:09:00 AM	3	6	2
1/8/2019, 4:10:00 AM	1	0	0
1/8/2019, 4:11:00 AM	943	1453	590
1/8/2019, 4:10:00 AM	1	0	0
1/8/2019, 4:11:00 AM	0	1	0
1/8/2019, 4:10:00 AM	1	0	0
1/8/2019, 4:11:00 AM	0	1	1
1/8/2019, 4:12:00 AM	937	1467	602
1/8/2019, 4:11:00 AM	0	3	0
1/8/2019, 4:12:00 AM	0	1	0
1/8/2019, 4:11:00 AM	1	0	0
1/8/2019, 4:12:00 AM	0	1	0
1/8/2019, 4:13:00 AM	979	1402	596
1/8/2019, 4:12:00 AM	1	0	0
1/8/2019, 4:13:00 AM	0	0	1
1/8/2019, 4:14:00 AM	1013	1318	625
1/8/2019, 4:15:00 AM	898	1394	596
1/8/2019, 4:14:00 AM	0	1	0
1/8/2019, 4:15:00 AM	0	1	0
1/8/2019, 4:14:00 AM	0	2	1
1/8/2019, 4:15:00 AM	0	0	1
1/8/2019, 4:14:00 AM	4	7	2
1/8/2019, 4:15:00 AM	0	1	0
1/8/2019, 4:16:00 AM	917	1313	653
1/8/2019, 4:17:00 AM	873	1433	702
1/8/2019, 4:16:00 AM	0	0	1
1/8/2019, 4:17:00 AM	1	0	0
1/8/2019, 4:18:00 AM	916	1363	712
1/8/2019, 4:17:00 AM	1	0	0
1/8/2019, 4:18:00 AM	1	0	0
1/8/2019, 4:19:00 AM	986	1296	702
1/8/2019, 4:18:00 AM	1	0	0
1/8/2019, 4:19:00 AM	0	0	1
1/8/2019, 4:18:00 AM	0	7	2
1/8/2019, 4:19:00 AM	1	0	0
1/8/2019, 4:20:00 AM	1028	1273	690
1/8/2019, 4:19:00 AM	1	0	0
1/8/2019, 4:20:00 AM	0	1	0
1/8/2019, 4:21:00 AM	1055	1251	688
1/8/2019, 4:22:00 AM	1083	1211	691
1/8/2019, 4:21:00 AM	2	1	2
1/8/2019, 4:22:00 AM	0	1	0
1/8/2019, 4:21:00 AM	7	4	7
1/8/2019, 4:22:00 AM	1	0	0
1/8/2019, 4:23:00 AM	1035	1190	762
1/8/2019, 4:22:00 AM	0	2	0
1/8/2019, 4:23:00 AM	1	0	0
1/8/2019, 4:24:00 AM	969	1216	815
1/8/2019, 4:25:00 AM	998	1233	759
1/8/2019, 4:24:00 AM	0	2	0
1/8/2019, 4:25:00 AM	1	2	0
1/8/2019, 4:26:00 AM	932	1216	800
1/8/2019, 4:25:00 AM	0	1	0
1/8/2019, 4:26:00 AM	2	0	0
1/8/2019, 4:25:00 AM	0	2	1
1/8/2019, 4:26:00 AM	0	1	0
1/8/2019, 4:27:00 AM	994	1176	705
1/8/2019, 4:26:00 AM	3	1	1
1/8/2019, 4:27:00 AM	1	0	0
1/8/2019, 4:28:00 AM	1003	1194	774
1/8/2019, 4:27:00 AM	1	0	0
1/8/2019, 4:28:00 AM	0	0	1
1/8/2019, 4:29:00 AM	993	1271	721
1/8/2019, 4:28:00 AM	0	1	0
1/8/2019, 4:29:00 AM	1	1	0
1/8/2019, 4:28:00 AM	1	1	1
1/8/2019, 4:29:00 AM	1	1	0
1/8/2019, 4:28:00 AM	2	2	0
1/8/2019, 4:29:00 AM	0	0	1
1/8/2019, 4:30:00 AM	976	1285	732
1/8/2019, 4:31:00 AM	999	1251	692
1/8/2019, 4:30:00 AM	0	1	0
1/8/2019, 4:31:00 AM	1	0	0
1/8/2019, 4:30:00 AM	1	0	0
1/8/2019, 4:31:00 AM	0	0	1
1/8/2019, 4:32:00 AM	937	1239	627
1/8/2019, 4:33:00 AM	956	1243	657
1/8/2019, 4:34:00 AM	946	1223	708
1/8/2019, 4:35:00 AM	939	1217	673
1/8/2019, 4:34:00 AM	0	0	1
1/8/2019, 4:35:00 AM	0	0	1
1/8/2019, 4:36:00 AM	892	1273	694
1/8/2019, 4:35:00 AM	0	0	1
1/8/2019, 4:36:00 AM	0	1	0
1/8/2019, 4:35:00 AM	2	3	2
1/8/2019, 4:36:00 AM	0	1	0
1/8/2019, 4:37:00 AM	960	1243	650
1/8/2019, 4:38:00 AM	1062	1277	600
1/8/2019, 4:37:00 AM	1	7	3
1/8/2019, 4:38:00 AM	0	0	1
1/8/2019, 4:39:00 AM	1037	1327	621
1/8/2019, 4:40:00 AM	1105	1303	594
1/8/2019, 4:39:00 AM	1	2	0
1/8/2019, 4:40:00 AM	0	1	0
1/8/2019, 4:41:00 AM	1046	1277	676
1/8/2019, 4:42:00 AM	1119	1257	605
1/8/2019, 4:43:00 AM	1109	1260	643
1/8/2019, 4:42:00 AM	1	0	1
1/8/2019, 4:43:00 AM	0	2	0
1/8/2019, 4:44:00 AM	1109	1204	660
1/8/2019, 4:45:00 AM	1087	1362	572
1/8/2019, 4:44:00 AM	5	2	2
1/8/2019, 4:45:00 AM	0	0	1
1/8/2019, 4:46:00 AM	1225	1303	470
1/8/2019, 4:45:00 AM	0	1	0
1/8/2019, 4:46:00 AM	2	1	1
